player_id,player_name,positions,def_int,def_lg,def_sack,def_solo,def_tot,def_yds,def_ydsl,misc_td,pass_att,pass_cmp,pass_int,pass_lg,pass_loss,pass_sack,pass_td,pass_yds,recv_lg,recv_rec,recv_tar,recv_td,recv_yac,recv_yds,ret_lg,ret_num,ret_ret,ret_ryds,ret_yds,rush_att,rush_lg,rush_td,rush_yds,score_fr,score_p,score_pts,score_r,score_tot,stat_fga,stat_fgm,stat_lg,stat_pts,stat_xpa,stat_xpm
frank-beltre,Frank Beltre,DL/DB,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ian-wild,Ian Wild,LB,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,,1.0,,,,,,
jackson-jeffcoat,Jackson Jeffcoat,DE/DB,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jake-thomas,Jake Thomas,DT/DB,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
james-franklin,James Franklin,P,,,,,,,,,31.0,20.0,3.0,46.0,24.0,4.0,,236.0,,,,,,,,,,,,7.0,9.0,1.0,21.0,,,6.0,1.0,1.0,,,,,,
james-wilder-jr,James Wilder Jr.,RB,,,,,,,,,,,,,,,,,19.0,4.0,6.0,,44.0,51.0,,,,,,15.0,15.0,1.0,81.0,,,6.0,1.0,1.0,,,,,,
jeffrey-finley,Jeffrey Finley,DB,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jermaine-gabriel,Jermaine Gabriel,DB,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jovan-santos-knox,Jovan Santos-Knox,LB,,,3.0,10.0,10.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
justin-medlock,Justin Medlock,K,,,,,,,,,,,,,,,,,,,,,,,67.0,5.0,5.0,84.0,312.0,,,,,,,16.0,,,4.0,4.0,47.0,16.0,4.0,4.0
justin-tuggle,Justin Tuggle,LB,,,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kenbrell-thompkins,Kenbrell Thompkins,WR,,,,,,,,,,,,,,,,,51.0,3.0,5.0,,46.0,81.0,,,,,,,,,,,,,,,,,,,,
kevin-fogg,Kevin Fogg,DB,1.0,24.0,,4.0,4.0,24.0,,,,,,,,,,,,,,,,,16.0,3.0,,,43.0,,,,,,,,,,,,,,,
kienan-lafrance,Kienan LaFrance,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,,12.0,,,,,,,,,,,
llevi-noel,Llevi Noel,WR,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
malcolm-williams,Malcolm Williams,WR,,,,,,,,,,,,,,,,,13.0,3.0,3.0,,7.0,24.0,63.0,1.0,1.0,1.0,63.0,,,,,,,,,,,,,,,
marcus-ball,Marcus Ball,LB,,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marcus-sayles,Marcus Sayles,DB,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
martese-jackson,Martese Jackson,RB,,,,,,,,,,,,,,,,,8.0,1.0,2.0,,8.0,8.0,24.0,5.0,,,84.0,2.0,21.0,,36.0,,,,,,,,,,,
matt-nichols,Matt Nichols,QB,,,,,,,,,28.0,19.0,1.0,51.0,,,2.0,253.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
maurice-leggett,Maurice Leggett,LB/DB,,,1.0,5.0,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nic-demski,Nic DEMSKI,WR,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,22.0,82.0,,,,,,3.0,,1.0,34.0,,1.0,12.0,1.0,2.0,,,,,,
patrick-neufeld,Patrick Neufeld,OL,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rodney-smith,Rodney Smith,WR,,,,,,,,,,,,,,,,,46.0,4.0,7.0,,22.0,62.0,,,,,,,,,,,,,,,,,,,,
ronnie-pfeffer,Ronnie Pfeffer,K,,,,,,,,,,,,,,,,,,,,,,,68.0,2.0,2.0,76.0,130.0,,,,,,,2.0,,,,,,1.0,1.0,1.0
ronnie-yell,Ronnie Yell,DB,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sj-green,S.J. Green,WR,,,,,,,,,,,,,,,,,11.0,5.0,8.0,,12.0,40.0,,,,,,,,,,,,,,,,,,,,
taylor-loffler,Taylor Loffler,DB,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tristan-okpalaugo,Tristan Okpalaugo,DE/DB,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
troy-davis,Troy Davis,DL/DB,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tyneil-cooper,Tyneil Cooper,DB,,,,,,,,,,,,,,,,,,,,,,,21.0,2.0,,,32.0,,,,,,,,,,,,,,,
weston-dressler,Weston Dressler,WR,,,,,,,,,,,,,,,,,13.0,4.0,6.0,,17.0,35.0,,,,,,2.0,16.0,,15.0,,,,,,,,,,,
